Interval=	0.04 s		
ExcelDateTime=	4.23E+04	45:38.2	
TimeFormat=	StartOfBlock		
DateFormat=			
ChannelTitle=	BP	ECG	Integrated MSNA
Range=	5.000 V	100.00 mV	2.000 V
UnitName=	mmHg	*	*
TopValue=	500	*	*
BottomValue=	-500	*	*
500.16	66.68789	-0.2595313	-0.0523
500.2	64.70821	-0.2260156	-0.05167031
500.24	63.33594	-0.1544531	-0.05862969
500.28	74.11797	-0.02070313	-0.07240157
500.32	109.9566	-0.01585937	-0.07289844
500.36	112.132	-0.2216406	-0.0651375
500.4	94.91093	-0.2982031	-0.0552375
500.44	86.45351	-0.2877344	-0.06503438
500.48	84.43125	-0.2567969	-0.05353281
500.52	81.65781	-0.2334375	-0.03778906
500.56	76.40625	-0.2244531	-0.009139063
500.6	75.04297	-0.2167969	-0.02380469
500.64	76.6293	-0.2159375	0.02482656
500.68	76.71094	-0.1559375	0.06852812
500.72	73.9543	-0.1286719	0.06590157
500.76	71.35274	-0.24875	0.03594688
500.8	69.45781	-0.01757812	0.00945
500.84	67.95625	0.2785938	-0.01550156
500.88	66.55742	-0.255625	-0.03782969
500.92	65.07265	-0.2134375	-0.03484844
500.96	63.48985	-0.1865625	-0.00449375
501	63.96445	-0.1036719	-0.01729219
501.04	90.48476	0.04171875	-0.004548438
501.08	118.6445	-0.04882812	-0.03847031
501.12	105.075	-0.2363281	-0.03808906
501.16	91.34531	-0.27625	-0.03060938
501.2	87.0457	-0.2530469	-0.04585469
501.24	85.70625	-0.216875	-0.02811563
501.28	81.71523	-0.1999219	0.03130469
501.32	76.62344	-0.1950781	0.04073594
501.36	76.02266	-0.1907031	0.04445469
501.4	77.32383	-0.1889063	0.06285781
501.44	76.68282	-0.1907031	0.06453438
501.48	73.63203	-0.1648438	0.03787812
501.52	71.17617	-0.08203125	0.01961563
501.56	69.28984	-0.1770313	-0.014825
501.6	67.8625	-0.2207031	-0.03055313
501.64	66.18203	0.6017188	-0.04376875
501.68	64.475	-0.2514062	-0.02835937
501.72	63.16602	-0.1839844	-0.0111875
501.76	62.1168	-0.1485156	-0.0252
501.8	60.84453	-0.1014063	-0.04410313
501.84	74.65977	0.03929687	-0.05235
501.88	112.6	0.06953125	-0.03774688
501.92	112.2176	-0.1364844	-0.04374531
501.96	94.9957	-0.24125	-0.03244688
502	87.15781	-0.2335156	-0.04451875
502.04	84.59883	-0.205625	-0.05995469
502.08	82.31992	-0.1939844	-0.07076562
502.12	76.8125	-0.1889063	-0.06501719
502.16	74.86953	-0.1986719	-0.05448281
502.2	75.93984	-0.1976563	-0.06072813
502.24	76.4625	-0.2078906	-0.03841875
502.28	74.44023	-0.1986719	-0.03087812
502.32	71.85976	-0.1182031	-0.04466875
502.36	69.79453	-0.1992188	-0.048775
502.4	67.95898	-0.2719531	-0.03701406
502.44	66.69453	0.5038281	-0.04886406
502.48	65.01875	-0.3122656	-0.05643438
502.52	63.88398	-0.2447656	-0.04842188
502.56	62.5414	-0.2133594	-0.06140156
502.6	60.82344	-0.1664063	-0.0819625
502.64	65.83789	-0.02976562	-0.08355469
502.68	99.05782	0.0234375	-0.07295781
502.72	113.4695	-0.1672656	-0.07858907
502.76	96.33555	-0.28125	-0.06777657
502.8	85.47852	-0.2811719	-0.05477031
502.84	82.02187	-0.2589062	-0.03292969
502.88	80.23515	-0.229375	-0.04527656
502.92	75.70469	-0.2157813	-0.01236875
502.96	73.71602	-0.2186719	0.01794844
503	75.90859	-0.2192969	0.009507813
503.04	77.01054	-0.1804688	0.0287375
503.08	74.40508	-0.1083594	0.016075
503.12	71.75313	-0.2386719	0.008328125
503.16	69.64414	-0.2440625	-0.01005
503.2	68.48515	0.44125	-0.04606406
503.24	67.24766	-0.2965625	-0.0464875
503.28	65.82265	-0.2317188	-0.0472875
503.32	64.51172	-0.1999219	-0.0627875
503.36	62.8293	-0.1344531	-0.04715625
503.4	73.54297	0.0125	-0.02798906
503.44	108.5414	-0.02070313	-0.02820156
503.48	110.9918	-0.2339062	-0.04603281
503.52	93.52461	-0.3016406	-0.04294688
503.56	85.50273	-0.2871875	-0.05494688
503.6	83.79688	-0.2586719	-0.05322344
503.64	80.80351	-0.2316406	-0.01655625
503.68	76.01562	-0.2199219	-0.01190469
503.72	75.425	-0.2254688	-0.007470313
503.76	77.49961	-0.2078906	-0.000140625
503.8	77.56172	-0.1297656	-0.01080781
503.84	74.69883	-0.1636719	-0.03555469
503.88	71.82265	-0.2538281	-0.04581562
503.92	69.95117	0.419375	-0.0645375
503.96	68.72343	-0.1540625	-0.04221875
504	67.7457	-0.2314844	-0.05334219
504.04	66.2711	-0.1953125	-0.05414531
504.08	64.58008	-0.1504688	-0.05844688
504.12	67.44531	-0.02929688	-0.01834219
504.16	98.63633	0.084375	-0.01629375
504.2	118.018	-0.08773438	-0.02842344
504.24	102.1598	-0.2403906	-0.02185625
504.28	90.92891	-0.2509375	-0.03754375
504.32	87.91093	-0.23125	-0.03095156
504.36	86.64492	-0.2003906	0.01357344
504.4	81.82578	-0.1874219	0.07105937
504.44	77.725	-0.1880469	0.08190157
504.48	77.79102	-0.1944531	0.09570625
504.52	79.11719	-0.1960938	0.07536562
504.56	78.08281	-0.1453125	0.04160625
504.6	75.22695	-0.09976562	0.02166719
504.64	72.97266	-0.2228906	-0.00265625
504.68	71.01875	-0.1121875	-0.010275
504.72	69.42305	0.434375	-0.002789062
504.76	68.12773	-0.2425781	-0.002171875
504.8	66.99375	-0.2055469	-0.0436
504.84	65.34023	-0.1797656	-0.04778281
504.88	64.69765	-0.108125	-0.0699125
504.92	84.56094	0.03945313	-0.06849062
504.96	117.023	-0.01828125	-0.05537812
505	108.3578	-0.2321094	-0.05448125
505.04	93.79961	-0.2946094	-0.0480125
505.08	88.72929	-0.2835938	-0.05585156
505.12	87.68594	-0.2554688	-0.06428125
505.16	84.02071	-0.2307031	-0.05579219
505.2	78.77344	-0.2328906	-0.05712188
505.24	77.8043	-0.2302344	-0.03893594
505.28	79.41719	-0.1589062	-0.0170875
505.32	79.58398	-0.1751562	-0.04197969
505.36	76.94649	-0.2927344	-0.04103594
505.4	74.30547	0.1905469	-0.04314531
505.44	72.11328	-0.1079687	-0.02893438
505.48	70.75273	-0.2921875	-0.04551406
505.52	69.37813	-0.2555469	-0.04415156
505.56	67.47227	-0.2132031	-0.04158437
505.6	67.44453	-0.1003906	-0.04840156
505.64	89.15117	0.008359375	-0.05423438
505.68	116.3305	-0.1538281	-0.07370937
505.72	104.7645	-0.3208594	-0.07562187
505.76	91.63047	-0.3367188	-0.07004531
505.8	87.55859	-0.316875	-0.05836406
505.84	85.93008	-0.2789063	-0.03474375
505.88	80.81523	-0.2608594	-0.04015781
505.92	77.66328	-0.2614063	-0.03011406
505.96	78.89531	-0.2044531	0.02647187
506	80.93359	-0.1691406	0.045525
506.04	79.25977	-0.295625	0.06642344
506.08	76.26133	-0.1230469	0.06293594
506.12	74.06133	0.21125	0.03913281
506.16	72.38242	-0.3132813	-0.004271875
506.2	71.35703	-0.256875	-0.03492812
506.24	69.5457	-0.215625	-0.06190781
506.28	68.55547	-0.1157812	-0.08174219
506.32	86.17344	0.02070313	-0.05353125
506.36	117.6219	-0.08820313	-0.0667
506.4	109.7238	-0.27625	-0.04922813
506.44	95.20703	-0.2994531	-0.04867656
506.48	90.31016	-0.2884375	-0.04788281
506.52	88.86094	-0.2554688	-0.04962656
506.56	84.27266	-0.2299219	-0.0583
506.6	80.01289	-0.2225	-0.06736406
506.64	80.40898	-0.2009375	-0.06070781
506.68	82.20547	-0.1178125	-0.05224844
506.72	81.14492	-0.2265625	-0.04752031
506.76	77.97227	-0.2830469	-0.03077188
506.8	75.55782	0.5465625	-0.02867813
506.84	73.78125	-0.305	-0.0362
506.88	72.56016	-0.2357812	-0.04704688
506.92	71.1125	-0.2011719	-0.05745
506.96	69.23047	-0.1442188	-0.067975
507	78.94727	0.00796875	-0.06703593
507.04	114.8941	0.04773437	-0.0659875
507.08	117.2969	-0.1675781	-0.08230312
507.12	101.3797	-0.2664844	-0.07885
507.16	95.06523	-0.2607812	-0.07325625
507.2	93.07695	-0.2240625	-0.06536406
507.24	90.4789	-0.1879688	-0.03384531
507.28	84.13125	-0.1771875	-0.03252344
507.32	81.94375	-0.1773438	-0.04821406
507.36	83.17188	-0.1704687	-0.04046094
507.4	83.77148	-0.1773438	-0.02588125
507.44	81.36172	-0.1692969	-0.03067656
507.48	78.3961	-0.1067969	-0.03973438
507.52	76.12461	-0.08539063	-0.04917656
507.56	74.15352	-0.1949219	-0.04720937
507.6	72.56055	0.1333594	-0.07193594
507.64	71.26719	0.26125	-0.05497031
507.68	69.78672	-0.2148438	-0.03749844
507.72	68.79805	-0.1769531	-0.0370375
507.76	67.13008	-0.1479687	-0.04128906
507.8	69.12813	-0.06164063	-0.04440156
507.84	99.27031	0.07921875	-0.03320781
507.88	123.3996	-0.02640625	-0.02779531
507.92	107.4371	-0.2175781	-0.02760625
507.96	95.78672	-0.2521875	-0.04319531
508	92.69063	-0.2333594	-0.05240625
508.04	91.59688	-0.2136719	-0.03605312
508.08	86.85508	-0.2033594	-0.0552
508.12	82.17539	-0.2123437	-0.06099375
508.16	81.77578	-0.2194531	-0.06974062
508.2	82.85	-0.2345313	-0.0748125
508.24	81.78906	-0.2344531	-0.07806875
508.28	79.16719	-0.2271094	-0.05661875
508.32	76.3582	-0.1503125	-0.05259844
508.36	74.29179	-0.1864063	-0.0326375
508.4	72.39687	-0.2796875	-0.01741094
508.44	70.95821	0.4035156	-0.03171875
508.48	69.78438	-0.2479687	-0.04191719
508.52	68.56718	-0.2739063	-0.04071875
508.56	67.22305	-0.249375	-0.05055
508.6	65.73867	-0.2079688	-0.03875938
508.64	68.55391	-0.09078125	-0.06272813
508.68	99.78281	0.00734375	-0.07141406
508.72	119.8637	-0.165	-0.06778281
508.76	103.0766	-0.3160938	-0.05022656
508.8	91.24375	-0.3316406	-0.05920625
508.84	88.19492	-0.30625	-0.05627344
508.88	86.83008	-0.2759375	-0.05944062
508.92	82.07461	-0.2534375	-0.0492875
508.96	79.24687	-0.25125	-0.04289687
509	80.56758	-0.2438281	-0.05481094
509.04	81.83242	-0.1817969	-0.04766875
509.08	79.75742	-0.1639844	-0.02386406
509.12	76.94453	-0.2852344	-0.04055
509.16	74.42188	0.06359375	-0.04725781
509.2	72.81523	0.03257813	-0.04520469
509.24	71.19844	-0.2939844	-0.04634687
509.28	69.81641	-0.2505469	-0.04842656
509.32	68.33008	-0.216875	-0.04565625
509.36	67.77812	-0.1076563	-0.05880938
509.4	87.46758	0.0215625	-0.0652125
509.44	118.341	-0.1186719	-0.07539531
509.48	108.3848	-0.2952344	-0.06699532
509.52	93.66093	-0.3155469	-0.06358125
509.56	88.68633	-0.2960937	-0.03849531
509.6	87.02539	-0.2648437	-0.0041875
509.64	82.86914	-0.2341406	0.008285937
509.68	79.3289	-0.2267969	0.0385
509.72	80.18555	-0.1704687	0.0658375
509.76	82.1418	-0.1311719	0.1225031
509.8	80.38399	-0.2615625	0.1306656
509.84	77.22422	-0.1040625	0.1009297
509.88	74.55078	0.3155469	0.06313281
509.92	73.04649	-0.2792969	0.0285375
509.96	71.68398	-0.2266406	-0.006720313
510	69.95586	-0.188125	-0.04259219
510.04	69.01094	-0.09054688	-0.03159687
510.08	88.82265	0.06671875	-0.03936875
510.12	120.4883	-0.02773438	-0.04445313
510.16	111.1434	-0.2319531	-0.06220937
510.2	96.44023	-0.2701562	-0.03371563
510.24	92.06016	-0.2519531	-0.02048437
510.28	91.21016	-0.2178906	-0.05230625
510.32	87.28359	-0.1905469	-0.05921094
510.36	81.96367	-0.1909375	-0.050375
510.4	81.37773	-0.19125	-0.05085313
510.44	82.87266	-0.1355469	-0.01476875
510.48	82.01836	-0.1002344	0.008189062
510.52	79.05312	-0.221875	0.009564062
510.56	76.45351	-0.0521875	0.01639062
510.6	74.38985	0.3682031	-0.009875
510.64	72.98515	-0.2432031	-0.00785
510.68	71.92851	-0.2013281	-0.01052031
510.72	70.02461	-0.1753125	-0.02759063
510.76	69.89726	-0.08976563	-0.04446719
510.8	94.57304	0.065625	-0.0617125
510.84	123.2871	-0.01570313	-0.05258437
510.88	110.552	-0.2164844	-0.07160156
510.92	97.72227	-0.2584375	-0.056125
510.96	94.24687	-0.2444531	-0.06265
511	93.5707	-0.2150781	-0.06552344
511.04	88.91172	-0.1992188	-0.06650156
511.08	83.30859	-0.2003906	-0.0672875
511.12	82.68711	-0.2042187	-0.06526875
511.16	83.95586	-0.2060156	-0.05240937
511.2	82.97734	-0.1779688	-0.03445313
511.24	80.30859	-0.09601563	-0.04888125
511.28	77.45469	-0.1989844	-0.06199688
511.32	75.24023	-0.2347656	-0.06555
511.36	73.7	0.5805469	-0.07564375
511.4	72.14531	-0.29125	-0.06209063
511.44	71.01094	-0.2321875	-0.05136719
511.48	69.4164	-0.2195313	-0.04642344
511.52	67.4375	-0.1691406	-0.05292812
511.56	79.99023	-0.03460937	-0.05833437
511.6	117.2645	-0.007890625	-0.06096875
511.64	116.5953	-0.2232031	-0.07147969
511.68	99.88906	-0.3233594	-0.07925625
511.72	93.60976	-0.3166406	-0.05453594
511.76	92.18047	-0.2960937	-0.04296406
511.8	89.48946	-0.2742969	-0.04240781
511.84	83.6375	-0.2649219	-0.02950937
511.88	82.07149	-0.2672656	-0.01639688
511.92	83.40664	-0.2653125	-0.03132969
511.96	83.57461	-0.2023438	-0.044375
512	80.81133	-0.209375	-0.06027344
512.04	77.89219	-0.3295312	-0.06529844
512.08	75.67696	0.105625	-0.04520781
512.12	74.09961	-0.09171875	-0.05023437
512.16	72.65547	-0.3345313	-0.05642969
512.2	71.41758	-0.2995312	-0.06095313
512.24	69.30351	-0.2578906	-0.06459531
512.28	69.31758	-0.1445312	-0.060425
512.32	92.6582	-0.02523437	-0.06185156
512.36	120.5742	-0.174375	-0.03610313
512.4	107.427	-0.3424219	-0.01386406
512.44	93.6207	-0.366875	-0.022675
512.48	89.79336	-0.3466406	-0.05401562
512.52	88.68555	-0.3096875	-0.06188125
512.56	83.2957	-0.2852344	-0.05289375
512.6	80.57461	-0.2777344	-0.06481718
512.64	82.73242	-0.2296875	-0.06686406
512.68	83.90664	-0.166875	-0.07369844
512.72	81.50117	-0.295	-0.05914375
512.76	78.38985	-0.2391406	-0.0744125
512.8	76.21562	0.3647656	-0.0779375
512.84	74.70156	-0.3253125	-0.06140625
512.88	73.55703	-0.2622656	-0.06769063
512.92	71.66679	-0.2224219	-0.07293282
512.96	70.33086	-0.1392969	-0.04202031
513	85.76836	0.015	-0.04061406
513.04	119.9961	-0.0496875	-0.03784531
513.08	114.184	-0.2605469	-0.02208906
513.12	98.54453	-0.3065625	-0.03694531
513.16	93.38281	-0.2905469	-0.03667969
513.2	92.28867	-0.2564844	-0.03809219
513.24	88.21602	-0.2233594	-0.04874688
513.28	83.00078	-0.2178125	-0.05218125
513.32	82.87734	-0.2238281	-0.02683438
513.36	84.48985	-0.1978906	-0.01811719
513.4	83.47813	-0.1142187	-0.02860312
513.44	80.36601	-0.2047656	-0.02711563
513.48	77.41797	-0.2591406	-0.04270781
513.52	75.58476	0.5772656	-0.03798125
513.56	74.07304	-0.2946875	-0.02877188
513.6	72.5625	-0.223125	-0.01384688
513.64	71.11641	-0.19	-0.02911719
513.68	69.43789	-0.1353125	-0.05117969
513.72	79.81602	0.0065625	-0.05639844
513.76	117.0848	0.05742188	-0.06377344
513.8	119.3492	-0.1533594	-0.04884687
513.84	102.2602	-0.254375	-0.04876875
513.88	95.78555	-0.2529687	-0.03434531
513.92	94.74492	-0.2235938	-0.0441375
513.96	92.11055	-0.190625	-0.06022969
514	85.33828	-0.1790625	-0.07032188
514.04	82.82344	-0.1746875	-0.06468906
514.08	84.12344	-0.1799219	-0.04138438
514.12	84.1543	-0.1811719	-0.06473125
514.16	81.73438	-0.1321875	-0.0565875
514.2	79.08594	-0.07273437	-0.06392656
514.24	76.43477	-0.1875781	-0.06918437
514.28	74.47148	-0.1342188	-0.0378
514.32	72.83907	0.5161719	-0.03325
514.36	71.48399	-0.2296875	-0.04514375
514.4	70.2375	-0.1783594	-0.05499375
514.44	68.57149	-0.1540625	-0.05073437
514.48	68.14297	-0.08734375	-0.0672375
514.52	89.8918	0.06351563	-0.04752187
514.56	123.2848	0.02328125	-0.02407969
514.6	112.4699	-0.1925781	-0.000920313
514.64	97.52539	-0.2625	-0.01583281
514.68	93.33711	-0.2521875	-0.01164219
514.72	92.29531	-0.23125	-0.005895312
514.76	88.46016	-0.21875	-0.01761875
514.8	82.52773	-0.2196875	-0.01204375
514.84	81.40157	-0.2258594	-0.02531875
514.88	82.69375	-0.2332813	-0.03129062
514.92	82.24766	-0.2360156	-0.02745
514.96	79.59414	-0.17375	-0.02865625
515	76.76445	-0.1498438	-0.03187188
515.04	74.40039	-0.2739063	-0.02544375
515.08	72.36289	0.03640625	-0.05857344
515.12	71.11914	0.1090625	-0.0444125
515.16	69.76328	-0.29	-0.05533437
515.2	68.27071	-0.2513281	-0.04809219
515.24	66.69765	-0.2247656	-0.05750156
515.28	66.1414	-0.1363281	-0.04489219
515.32	89.6957	-0.005390625	-0.04882188
515.36	119.8391	-0.1150781	-0.06170313
515.4	107.6492	-0.3089062	-0.08289844
515.44	92.60469	-0.3407813	-0.07604063
515.48	88.18398	-0.3300781	-0.08021875
515.52	86.81211	-0.3017969	-0.09345
515.56	82.07851	-0.2824219	-0.0826
515.6	78.3457	-0.2742969	-0.084775
515.64	79.23555	-0.2723438	-0.09418125
515.68	81.22656	-0.2036719	-0.1169469
515.72	79.32109	-0.2242969	-0.1264578
515.76	76.0164	-0.32	-0.116425
515.8	73.8289	0.215	-0.083825
515.84	72.14726	-0.1648438	-0.08479063
515.88	70.81992	-0.3088281	-0.08204219
515.92	69.48086	-0.2639844	-0.09730937
515.96	67.71836	-0.2103906	-0.09317031
516	68.13086	-0.09617187	-0.09159688
516.04	93.48672	0.016875	-0.07671094
516.08	119.2711	-0.1446094	-0.07678125
516.12	105.1223	-0.303125	-0.06499844
516.16	91.71992	-0.315625	-0.06097969
516.2	87.67344	-0.2971875	-0.03623125
516.24	86.60313	-0.2603906	0.03747344
516.28	81.21407	-0.2385937	0.07752969
516.32	77.88515	-0.239375	0.1397641
516.36	79.36094	-0.2135937	0.1975266
516.4	80.8125	-0.1288281	0.2018781
516.44	78.52383	-0.2335156	0.1420625
516.48	75.11719	-0.2834375	0.08848594
516.52	72.97031	0.5336719	0.05755781
516.56	71.26133	-0.3186719	0.04429219
516.6	70.12968	-0.2409375	0.02701563
516.64	68.38945	-0.2036719	0.001776562
516.68	66.39297	-0.1494531	-0.01401875
516.72	76.45039	-0.01015625	-0.03291406
516.76	113.1434	0.0325	-0.04790469
516.8	117.2012	-0.1741406	-0.03892344
516.84	99.09492	-0.2707031	-0.02114219
516.88	91.47305	-0.2671094	-0.03117344
516.92	90.09062	-0.2430469	-0.04864844
516.96	87.93594	-0.2142969	-0.06274375
517	81.82422	-0.2032031	-0.0327375
517.04	79.30547	-0.203125	-0.03885313
517.08	80.52266	-0.1921094	-0.0312625
517.12	80.94453	-0.114375	-0.022575
517.16	78.31055	-0.1826563	-0.02555781
517.2	75.45898	-0.2572656	-0.01868906
517.24	72.9539	0.5469531	-0.009271875
517.28	71.20274	-0.2640625	-0.003076562
517.32	70.21407	-0.22875	0.00921875
517.36	68.7875	-0.1982813	-0.006657813
517.4	66.7125	-0.159375	-0.03231875
517.44	74.02695	-0.03421875	-0.03462656
517.48	110.9824	0.04515625	-0.02638906
517.52	119.0949	-0.1427344	-0.0289875
517.56	101.2145	-0.2726562	-0.02500156
517.6	92.60429	-0.274375	-0.02716719
517.64	90.76914	-0.2535156	-0.048625
517.68	89.11485	-0.2321875	-0.04465156
517.72	82.83164	-0.2264844	-0.05399062
517.76	79.44922	-0.2339062	-0.0537375
517.8	79.9207	-0.2330469	-0.06003281
517.84	80.47617	-0.2053906	-0.05317031
517.88	78.66524	-0.1395313	-0.0585625
517.92	75.52148	-0.2549219	-0.04472187
517.96	73.15547	-0.2755469	-0.04834687
518	71.39805	0.4716406	-0.07118282
518.04	69.69844	-0.3244531	-0.06837032
518.08	68.39531	-0.2539062	-0.06729375
518.12	66.91328	-0.2221875	-0.04561094
518.16	65.15898	-0.1634375	-0.03456875
518.2	77.74766	-0.02125	-0.04380938
518.24	114.4109	-0.01570313	-0.06889219
518.28	113.8824	-0.22375	-0.05564219
518.32	96.12773	-0.300625	-0.07081406
518.36	88.88554	-0.2991406	-0.08670625
518.4	87.71836	-0.2690625	-0.08195625
518.44	84.5625	-0.2419531	-0.08654687
518.48	79.11328	-0.2305469	-0.07692656
518.52	78.3418	-0.2335156	-0.06550781
518.56	80.1832	-0.1910156	-0.07312032
518.6	80.01601	-0.131875	-0.05894375
518.64	77.14571	-0.2577344	-0.06594844
518.68	74.34727	-0.2302344	-0.07699844
518.72	72.38594	0.3846875	-0.05551719
518.76	70.8043	-0.3023438	-0.05953125
518.8	69.36601	-0.2389844	-0.05956094
518.84	67.71523	-0.1991406	-0.06495156
518.88	66.23242	-0.1132031	-0.05952656
518.92	80.30625	0.01273437	-0.06936406
518.96	115.5941	-0.04328125	-0.05703125
519	112.2426	-0.2375781	-0.0516375
519.04	95.02305	-0.280625	-0.06005
519.08	88.33516	-0.2670312	-0.0441
519.12	86.87852	-0.2353906	-0.04798281
519.16	82.71992	-0.2141406	-0.0538875
519.2	78.45235	-0.2074219	-0.05893594
519.24	78.44765	-0.2085156	-0.05590469
519.28	80.65273	-0.1371094	-0.05778906
519.32	79.51367	-0.1321094	-0.06040781
519.36	76.21953	-0.2453906	-0.06248906
519.4	73.52031	0.1033594	-0.04437031
519.44	71.96055	0.1358594	-0.04391094
519.48	70.76797	-0.2495312	-0.03937188
519.52	69.42617	-0.2057031	-0.03984687
519.56	67.2832	-0.1695313	-0.05103281
519.6	68.28789	-0.06617187	-0.06306562
519.64	96.10039	0.06257812	-0.07262656
519.68	122.1641	-0.066875	-0.05609531
519.72	106.884	-0.2428125	-0.05196719
519.76	93.97656	-0.2582813	-0.05851563
519.8	90.55937	-0.2451562	-0.07301094
519.84	89.69609	-0.205	-0.05120313
519.88	84.61055	-0.1872656	-0.04067656
519.92	79.79531	-0.1867969	-0.05605
519.96	80.03711	-0.1865625	-0.06397656
520	81.28593	-0.1888281	-0.072575
520.04	79.98203	-0.1853125	-0.08340781
520.08	77.00078	-0.1277344	-0.07978438
520.12	74.21758	-0.085625	-0.06402344
520.16	72.45586	-0.2007813	-0.07782812
520.2	70.69883	-0.00828125	-0.08154375
520.24	69.05	0.3816406	-0.05702344
520.28	67.80859	-0.2139844	-0.04848594
520.32	66.68594	-0.1803125	-0.05063125
520.36	64.84453	-0.1503906	-0.07009375
520.4	65.69414	-0.06632813	-0.07326406
520.44	94.00039	0.08273438	-0.0731
520.48	122.8781	0.00609375	-0.06555937
520.52	107.9262	-0.1892969	-0.06299844
520.56	93.93789	-0.2282031	-0.04963281
520.6	90.02539	-0.2188281	-0.03885313
520.64	89.2582	-0.1961719	-0.02237344
520.68	85.07265	-0.1905469	-0.03741406
520.72	79.53125	-0.1938281	-0.04203437
520.76	78.78672	-0.1919531	-0.03187969
520.8	80.19961	-0.1954687	-0.03401563
520.84	79.43359	-0.2045312	-0.02271406
520.88	76.80078	-0.1689062	-0.04321406
520.92	74.09727	-0.09796875	-0.06546719
520.96	71.89531	-0.2171875	-0.04070469
521	70.19649	-0.1967969	-0.04920156
521.04	68.625	0.4329688	-0.0346375
521.08	67.15117	-0.2717969	-0.04604063
521.12	65.71875	-0.219375	-0.05632969
521.16	64.62813	-0.186875	-0.05009687
521.2	63.51758	-0.1070313	-0.05975625
521.24	78.64648	0.035625	-0.05963125
521.28	115.2027	-0.00453125	-0.05350781
521.32	111.2438	-0.2103906	-0.06425
521.36	93.6	-0.2684375	-0.04451563
521.4	86.69141	-0.2601563	-0.05063125
521.44	85.58008	-0.2332813	-0.01443125
521.48	82.13633	-0.2108594	-0.003164063
521.52	77.20586	-0.20375	0.013225
521.56	76.84453	-0.201875	0.0125875
521.6	79.00703	-0.1994531	0.02715
521.64	78.46836	-0.1405469	0.009195313
521.68	75.42851	-0.121875	-0.032475
521.72	72.73047	-0.2364844	-0.04483437
521.76	70.8914	0.04398437	-0.0621375
521.8	69.38242	0.1582031	-0.05631875
521.84	68.07656	-0.2442188	-0.05261094
521.88	66.81718	-0.1992188	-0.04251406
521.92	65.06133	-0.1564844	-0.009159375
521.96	64.8	-0.0646875	-0.03597656
522	85.25859	0.06695312	-0.05236875
522.04	117.2332	-0.0465625	-0.02440469
522.08	107.1488	-0.2264062	-0.03960313
522.12	91.38828	-0.2632031	-0.03568125
522.16	85.63554	-0.2469531	-0.04302187
522.2	84.35313	-0.2153906	-0.03494375
522.24	80.39844	-0.2011719	0.001939062
522.28	76.05	-0.2035938	0.02999219
522.32	76.87695	-0.2017188	0.033775
522.36	78.7207	-0.1392969	0.03765469
522.4	77.24532	-0.1158594	0.06042187
522.44	73.94218	-0.2400781	0.01817031
522.48	71.71914	0	-0.01111406
522.52	69.7961	0.2548438	-0.03349688
522.56	68.59023	-0.2564063	-0.04258437
522.6	67.27344	-0.2119531	-0.03784531
522.64	65.46797	-0.1761719	-0.03818438
522.68	65.42344	-0.07960938	-0.02374531
522.72	89.91758	0.06265625	-0.04070312
522.76	119.9727	-0.04546875	-0.03873906
522.8	107.6695	-0.2365625	-0.02458125
522.84	92.83789	-0.2652344	-0.02070781
522.88	87.96641	-0.2485938	-0.01701406
522.92	87.325	-0.2154687	-0.02109687
522.96	83.30664	-0.1970312	-0.03931562
523	78.41563	-0.1945313	-0.03132812
523.04	77.71484	-0.19875	-0.03532344
523.08	79.03438	-0.2007031	-0.03373906
523.12	78.49453	-0.2025	-0.04315469
523.16	75.58711	-0.1641406	-0.05047813
523.2	72.85547	-0.0853125	-0.05410156
523.24	70.75352	-0.1940625	-0.02958438
523.28	69.0332	-0.2028906	-0.0291
523.32	67.65742	0.5677344	-0.009685938
523.36	66.39258	-0.2642969	-0.01207813
523.4	64.9918	-0.2041406	-0.01795313
523.44	63.69609	-0.16875	-0.02771094
523.48	62.46211	-0.1135937	-0.04352969
523.52	79.55117	0.03304687	-0.04329687
523.56	117.8832	0.04125	-0.03114844
523.6	112.7059	-0.1715625	0.006259375
523.64	95.15195	-0.2547656	-0.000817188
523.68	88.17265	-0.2482031	-0.01686094
523.72	87.12578	-0.2171094	-0.03045469
523.76	84.77383	-0.2005469	-0.04436562
523.8	78.99336	-0.1985156	-0.0416
523.84	77.23281	-0.2033594	-0.03851719
523.88	78.43359	-0.2088281	-0.02962344
523.92	78.46797	-0.2122656	-0.02917656
523.96	76.06328	-0.1825781	-0.04112812
524	73.27891	-0.1115625	-0.03976094
524.04	70.97343	-0.2250781	-0.03273438
524.08	68.96992	-0.2614063	-0.03244844
524.12	67.78555	0.4984375	-0.0265375
524.16	66.27657	-0.3119531	-0.03739063
524.2	65.21797	-0.2364063	-0.04881875
524.24	63.75781	-0.21625	-0.05490625
524.28	62.46406	-0.159375	-0.05712969
524.32	72.58555	-0.01265625	-0.04604844
524.36	109.7016	-0.005390625	-0.02698281
524.4	113.459	-0.2204688	-0.02175
524.44	95.21875	-0.3092969	-0.01518281
524.48	86.38554	-0.3057812	-0.02138906
524.52	84.61406	-0.2800781	0.00241875
524.56	82.50273	-0.2504688	0.04506562
524.6	77.18125	-0.2424219	0.06365625
524.64	76.00742	-0.241875	0.08562344
524.68	77.96289	-0.2253125	0.08000313
524.72	78.68047	-0.1463281	0.02152969
524.76	75.98399	-0.2557812	-0.006665625
524.8	72.77852	-0.31	-0.03740156
